bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.27904069380741736,0.055049847722417306,0.22450169055271602,2025-09-25,0.03942663565811756,0.04067688781891261,0.20142691030995932,0.06230055126706183,0.05797412613725246,0.03955972458419421
0.1480355840009973,0.05332055445169903,0.44844462254148365,2025-10-10,0.034245100860201404,0.03920865723291789,0.15667632481063842,0.04918773002842171,0.0362040786921951,0.0346381952575824
0.10901789765106171,0.049076398910117246,0.5041059450194799,2025-10-15,0.033690224843579364,0.06137828417566947,0.12447539639778102,0.05440174125658019,0.03204069658769756,0.03177189314573444
0.10439145194743286,0.05647147647635518,0.5414833200129548,2025-10-17,0.03137870418629339,0.05008240712474904,0.10588030549472122,0.04973447371416895,0.029655250222743793,0.03088339342233077
0.08960234591871397,0.07769904650525052,0.5307452133218431,2025-10-20,0.029221336076615846,0.03948502447194989,0.11194653908304797,0.054228735659341304,0.03395895872909887,0.03307499348353009
0.09269853839388353,0.05267167467032503,0.534411074119791,2025-10-25,0.03189855593331853,0.05903421396583224,0.11468789504225539,0.05328614526815782,0.030596531772740507,0.030675148631264935
0.05412932169675141,0.14215246892061978,0.502584542341084,2025-11-06,0.036949693373109556,0.044297816274888144,0.09570031077369488,0.04704780972035963,0.043687416610903085,0.033410534258431476
0.10249085459851955,0.06384225770878071,0.26083082323723356,2025-11-09,0.03817773630731684,0.041447640419820006,0.26905491534577863,0.06945958436376015,0.12065978907862211,0.03399334808301729
0.12775173286136826,0.04611060717499393,0.16935957894239836,2025-11-14,0.04110519803209197,0.07649873872411561,0.3450528886420459,0.07515617585562342,0.08832041338675548,0.030603161320537232
0.0759103905525794,0.0648174036890576,0.43711938707097536,2025-11-19,0.038055800755252625,0.06659439388279836,0.17769329709731954,0.061030302078497606,0.050911096118171725,0.02782710985704054
0.12262263333940154,0.038895973162434073,0.15310620769905622,2025-11-24,0.03562837271999316,0.08407291666331702,0.23042458738066257,0.16150362730170068,0.14079671487682477,0.03290577548461546
0.1262584556540541,0.036038690593414184,0.05657236170872512,2025-11-26,0.027188604679379204,0.0577272184257203,0.1500449669126834,0.3984507582125501,0.11370541273443888,0.03397214938922142
0.07066775996686171,0.0630116872365718,0.4205357533347343,2025-12-04,0.03713849629030057,0.0697925022810914,0.11877215807716072,0.07423366797421559,0.11355270285209494,0.03225577050784163
0.07201998727541628,0.07056779670165961,0.5137889910204935,2025-12-09,0.03860528928736627,0.08015326009737635,0.09427165960420009,0.052026397553992944,0.04919996481488098,0.02932621649219392
0.05571800476910853,0.09502347167691898,0.5357260581592839,2025-12-16,0.03799183308830343,0.06799379770441022,0.06963448918989877,0.055160335568021475,0.053130539786267944,0.029581100446989517
0.058875712260183066,0.11880810175907627,0.5042726896850863,2025-12-19,0.03816169880915125,0.07085263411840777,0.07468114149003849,0.05312126480898044,0.05191056451398696,0.02927560179510971
0.06200876819202232,0.12533277101649112,0.42975508761640546,2025-12-24,0.042625444547233673,0.07054126169013816,0.09293569616134537,0.06769639999329753,0.07736822892327219,0.0316945249078129
0.05861835144082926,0.09759246429111608,0.547600806033657,2025-12-29,0.034629560323333496,0.05465703766624945,0.06911348961400228,0.05433438872989437,0.05375803951136316,0.029653928582286035
0.07194879525362854,0.06340329017621371,0.4720692870118746,2026-01-13,0.040047465638482604,0.06396924468105876,0.09880780249601318,0.0779924225264181,0.07547940123177833,0.03624133224903616
0.053568831922823267,0.0919095719894236,0.5730386335604497,2026-01-18,0.03479692304879568,0.04836538220097205,0.06462556089302977,0.05531556008962375,0.04677198680103759,0.031567780451404466
0.14290862145230884,0.03459627888100789,0.1350182550170957,2026-02-02,0.033314574936957754,0.08772486423981371,0.21075131581598855,0.18904612082401992,0.12984430942154712,0.036753591956115376
0.05749008267305812,0.09237984348705051,0.5050773365111696,2026-02-07,0.041412099426682,0.05933318376570846,0.11083247228041777,0.058597699616999906,0.04494410106212965,0.029892419292404524
0.07458728817306488,0.06908527438351257,0.4470012584010115,2026-02-17,0.03539298411404532,0.050964284725304045,0.17990966739630168,0.06274577851192098,0.04834208721992367,0.03193013990659855
