EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
,,2025-05-04,0.6225617012806354,,,,,,,,,
0.1299022137685992,0.16351499124765154,2025-05-07,,0.04462538747612651,0.6495087420337698,0.11260460344258774,0.023348876357622096,0.0322566498308349,0.046012424985931125,0.036824547059136827,0.022979894176915424,0.03179988393739665
0.11040580025493477,0.16469524448356979,2025-05-07,,0.04462538747612651,0.6495087420337698,0.11260460344258774,0.023348876357622096,0.0322566498308349,0.046012424985931125,0.036824547059136827,0.022979894176915424,0.03179988393739665
,,2025-05-10,,0.04497708273941024,0.6609152839893929,0.06978040078593968,0.029008374886418845,0.02996802420330297,0.06203540767823748,0.03732015822402791,0.02880436426011364,0.03715487999026483
,,2025-05-16,0.7165522372819312,,,,,,,,,
,,2025-05-28,0.5252072584895221,,,,,,,,,
0.21073375207150774,0.2555806126817962,2025-06-01,,,,,,,,,,
0.19539944752409028,0.23420070987824845,2025-06-03,,0.042268269178730236,0.6996714225396878,0.05626340852487101,0.027245151210536885,0.041758759000666806,0.03383471134909412,0.037149120837594925,0.03013692868722194,0.031636269545874396
,,2025-06-09,0.6263455047623557,,,,,,,,,
,,2025-06-21,0.6984012300304081,,,,,,,,,
,,2025-07-03,0.47193723509669183,,,,,,,,,
,,2025-07-15,0.606256752434077,,,,,,,,,
,,2025-07-27,0.5484776401917657,,,,,,,,,
,,2025-08-08,0.46340093343458566,,,,,,,,,
,,2025-08-20,0.5600286852726668,,,,,,,,,
,,2025-08-22,,0.04046385978836874,0.6718859186347652,0.04754242383319321,0.03402966877742968,0.05336236630310533,0.037304036773951464,0.03794216246322161,0.04440267207867181,0.03302718417009914
,,2025-09-01,0.4023807916243237,,,,,,,,,
,,2025-09-13,0.6249379081265036,,,,,,,,,
,,2025-09-25,0.49313808070304577,,,,,,,,,
,,2025-10-07,0.5290112735889976,,,,,,,,,
0.25982677964298256,0.32435350539322005,2025-10-09,,0.03824635893813043,0.6816512177477381,0.04676863593431193,0.03314981251599838,0.04968901222078578,0.036353166002671126,0.0389516836398048,0.04054600564611556,0.0346072746606048
0.2801635396364387,0.37078330107015434,2025-10-17,,0.03609671145337099,0.6958812459783292,0.036725009417318835,0.03501164716710157,0.041085455315332274,0.03625249213628134,0.03601936011273845,0.047234235314589035,0.035657788513238836
,,2025-10-19,0.43668338858462563,,,,,,,,,
,,2025-10-31,0.4066935239437538,,,,,,,,,
0.25463423041792244,0.34195014828131787,2025-11-06,,,,,,,,,,
0.26846308070681135,0.33793796993966196,2025-11-08,,0.04406287774797668,0.6318597324363094,0.061789001328648535,0.0381034040795029,0.05596562383917544,0.04727177455921692,0.040383068447136336,0.04069832079270704,0.03982528930767661
0.2357600628960982,0.3229993128923353,2025-11-11,,0.036574103152860644,0.7024836907473383,0.043183029138893006,0.033024288725682936,0.039068982326684744,0.03703543887943343,0.03558237055123952,0.03560445058883991,0.037406537554773564
,,2025-11-12,0.4322594319562902,,,,,,,,,
0.2749931813580933,0.33806602278459197,2025-11-13,,,,,,,,,,
,,2025-11-16,,0.03261194614137332,0.7221782386034109,0.03947689836561881,0.03121306061090901,0.03689779293330996,0.033644352033527905,0.03525290621720657,0.03269618184736388,0.035991950320380335
0.25223391855468846,0.3209119104955464,2025-11-18,,,,,,,,,,
0.21352293780892023,0.30449038616297547,2025-11-21,,0.035374267256303354,0.7030147357852622,0.045119815887735226,0.03341621582527467,0.03979402151298345,0.03956907304415313,0.03358068959088603,0.032382668287911046,0.03771069039599294
0.20140587288013,0.29721647389915806,2025-11-23,,0.034078153993614003,0.7104496664585358,0.044573867896954715,0.03215072524683472,0.0374633101826649,0.03638723355436831,0.03399224473208693,0.03346311488690586,0.037406454176471024
,,2025-11-24,0.6436256253386522,,,,,,,,,
0.21116503353933502,0.2953886032887971,2025-11-26,,,,,,,,,,
,,2025-11-28,,0.05641633840480278,0.5714284590869163,0.07222112037661685,0.04274605569972424,0.06177624746702428,0.07556250728666222,0.040521113216026444,0.03667627546127563,0.04261161798562596
0.19451846299098205,0.28115447661935755,2025-12-01,,,,,,,,,,
0.23519391073571588,0.28704999125676006,2025-12-03,,0.08179249458010587,0.3735315757632263,0.14272035728374177,0.052432693535048286,0.068645642371091,0.11462455597716008,0.05688855025988076,0.05331750151245144,0.05600526436230124
,,2025-12-06,0.4245041954278463,,,,,,,,,
0.1852709517521603,0.29262147859230714,2025-12-11,,0.0354689723957093,0.7012347152596415,0.047618381424660725,0.03300905187472466,0.03726591524708758,0.042756107625195,0.03434521584980004,0.029966793995009795,0.03829805276406446
0.19380644632006344,0.2789865806673812,2025-12-13,,0.0331643293629654,0.6966754020288708,0.05731803915375662,0.03143315148196904,0.03520271844814267,0.042368341762703994,0.034051857882640826,0.0320823701577628,0.0376680118128387
0.1877332876091733,0.26094800444848737,2025-12-16,,,,,,,,,,
0.18711689538781426,0.2710215178916015,2025-12-18,0.48293492322315174,0.04235434012422016,0.6360878300553213,0.07118704072122359,0.037441771558875854,0.0515858727528944,0.052892866649005756,0.03691651431811779,0.03088795348575149,0.040608903519773115
0.1802252911695845,0.2817753699306836,2025-12-21,,0.03729944225918735,0.6797531978710416,0.052935317559744344,0.03553908622764312,0.040202722815022456,0.047836627859010404,0.03508888268082709,0.03184537725181861,0.0394596199562692
0.1607013940555844,0.2550965718824364,2025-12-26,,0.0365271925323743,0.6751633980962658,0.06815694809355173,0.03303600482733404,0.03387475569965934,0.04803472230881964,0.03410173304372479,0.03129308782193708,0.039774210777368604
0.17169264230040746,0.24987567219346163,2025-12-28,,,,,,,,,,
,,2025-12-30,0.3325824220937396,,,,,,,,,
,,2025-12-31,,0.045518651764790086,0.6229513382323597,0.07994359134209224,0.04014373055323366,0.038698775855847016,0.06050958330348138,0.034390641825939525,0.03399481143475062,0.04380920968005346
0.16881082433106798,0.2810711148224805,2026-01-05,,0.13259269194937726,0.1617681983307765,0.12603239531204632,0.05188883096375127,0.06182031641642814,0.23271697937913965,0.07914303562131497,0.10029731788040362,0.053695125792706584
0.16524106831243696,0.2422949557705699,2026-01-07,,,,,,,,,,
,,2026-01-09,,0.04812511946272663,0.6172067427242257,0.08621924300218133,0.040410722335921676,0.033272454316792426,0.060326050097018226,0.037835954936043754,0.03337588582997946,0.043190081195600215
0.13901633980955158,0.23737041913748944,2026-01-10,,,,,,,,,,
,,2026-01-11,0.5241477779379055,,,,,,,,,
0.13718293006286528,0.21215750750861453,2026-01-15,,,,,,,,,,
,,2026-01-17,,0.047705848738373864,0.6275507216854739,0.07786528104932479,0.038154580860079675,0.0404592936767276,0.056390668460014476,0.03897481721759598,0.031515194901875015,0.0413456191284958
0.14615547551943575,0.21522994055981925,2026-01-20,,,,,,,,,,
0.14896747529369178,0.22757679036808148,2026-01-22,,0.13575031220829584,0.0747443303312212,0.19475036502279108,0.04796542817031998,0.06393313703936701,0.2262122990178228,0.11632748112236505,0.08459285232557065,0.05568086862826251
,,2026-01-23,0.6165508593543736,,,,,,,,,
0.13143805991484991,0.2058191566425171,2026-01-27,,0.14996925344578724,0.14675546518973,0.17875289800916214,0.05179761141417801,0.07386189372189228,0.19750230331309837,0.08304792087602758,0.05802535658304687,0.0602461139065898
0.12515302945689935,0.20694261950660264,2026-01-30,,,,,,,,,,
,,2026-02-01,,0.043221912499654284,0.651327654467311,0.07605238738295338,0.03456618422438741,0.03147080302736209,0.050662444545581144,0.039682100108330856,0.032225908832623426,0.04075305617442573
0.16087294353395515,0.210671390965117,2026-02-04,0.5578908486488964,,,,,,,,,
0.13189426566371015,0.19165734419357236,2026-02-06,,0.09722643921018709,0.3188791061233046,0.1759638417001982,0.05250251669632112,0.06163108418417982,0.13009779628504656,0.06317403046376113,0.04527218650050629,0.055209199438032895
0.13264170920919816,0.19339790485898695,2026-02-11,,0.039513820710844826,0.6583093672456143,0.07036878574617458,0.03354475679998632,0.03231414525023201,0.05708283605298013,0.03983507171375652,0.031278315645947026,0.037714385316195434
0.13176561539624232,0.2020414572538589,2026-02-14,,,,,,,,,,
,,2026-02-16,0.5792838957183477,0.07775541103215135,0.406439436299894,0.16660097732110057,0.04903712165184091,0.05593667534621752,0.10268532637024007,0.05226388253329126,0.03792151472466418,0.05131863918946528
0.10450425075868183,0.16566365362205734,2026-02-19,,,,,,,,,,
0.13147591508479042,0.19109671005395634,2026-02-21,,0.043594534800609354,0.6568012147953622,0.06028035531874199,0.034434321033056006,0.030223775627238485,0.05664002974638799,0.04140229549866853,0.03602570907965636,0.04056035810539696
0.1161758663815027,0.17200317371790744,2026-02-26,,,,,,,,,,
,,2026-02-28,0.7345534925187805,,,,,,,,,
0.10810363518622736,0.18201663657616687,2026-03-01,,,,,,,,,,
