bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.2987345346339479,0.04483144224852945,0.1408540321467664,2025-04-20,0.032895507948927476,0.03817068295170489,0.3303496608837002,0.05209753289886575,0.02795535679641436,0.03407105572651325
0.22435330748799362,0.04566968733548539,0.17756400384399199,2025-04-23,0.031249921767453948,0.055678414525525896,0.3672944476802349,0.046666305912587476,0.02315074774427112,0.02833396619667227
0.21292626235489204,0.03912928357315931,0.18479626599804103,2025-04-28,0.033099128097512566,0.06650775845105608,0.35931604634998476,0.04982178039923445,0.02457720457529074,0.029785843845424095
0.38326985138579095,0.04815116482732116,0.09617975198120708,2025-05-10,0.02831768897408165,0.027010779379125008,0.2805949419083897,0.06859442019736717,0.03217197009252844,0.03566826289871637
0.3846059029366434,0.04934926793035641,0.11065203900691417,2025-05-18,0.031801569064333804,0.027815750434470335,0.2760133811083414,0.0582723157197464,0.02908302718227522,0.032368473705145444
0.3618971932864566,0.045056444856798286,0.1555667718411958,2025-05-23,0.028667908950911862,0.02935396701655795,0.24760137083003922,0.05863406893260236,0.03386991207102611,0.03931029993106598
0.48968335098913973,0.04725348719106112,0.0854634108799641,2025-05-30,0.030590288752620366,0.026767539438015513,0.17804510771746157,0.06812347032417758,0.03263177831884612,0.04139924540615724
0.4345097536429214,0.050388895223098466,0.10482242388413755,2025-06-07,0.032763051338112394,0.02665146094447297,0.23615074426970134,0.05473247564151195,0.026405142162307948,0.033537097828490035
0.38027967248484984,0.04795533040979631,0.16244423233218236,2025-06-12,0.02906918056501249,0.029024247384285072,0.22828502161762712,0.05494556229131683,0.031209862483226658,0.03674611804833915
0.27376678574396207,0.06648807559817865,0.11018460311837011,2025-09-25,0.03248765300118941,0.030564976218277643,0.29857042078916496,0.08548461568783237,0.07037997955595837,0.03203066413322507
0.1812606335774646,0.057187371857452526,0.33488508601248484,2025-10-10,0.03023841260671237,0.035176958188640355,0.2261833522356189,0.05266261251878632,0.042844246049013414,0.039519592623140386
0.10409743076585444,0.04568943838753793,0.4041540194939064,2025-10-15,0.03338774864066964,0.06072740208803171,0.21912911157358514,0.05138815913681063,0.04051542803624555,0.04087021425277075
0.10537786793121906,0.04581792042530816,0.4553572004818569,2025-10-17,0.030837647731185736,0.045931619982774535,0.19858552850018696,0.045238710732167536,0.03342294871265159,0.03939132784900423
0.09093956640878317,0.05108307731501343,0.4730453757599171,2025-10-20,0.02982219720671421,0.0393056393130709,0.1815353437821692,0.051081098670677165,0.041591812110511314,0.041555517082756115
0.09482794640317053,0.049319525103224945,0.4775265594594772,2025-10-25,0.033162747712303015,0.05814611269998704,0.1563650276390546,0.050381342924178577,0.03745566162530849,0.042774589188386454
0.05607111878538583,0.07241405026007984,0.4581856365219556,2025-11-06,0.04150906634605685,0.04750103309260062,0.16158497182910408,0.04534555400306997,0.08054718715718179,0.03680181531625144
0.08633573634831608,0.04660311104412035,0.17440398498509374,2025-11-09,0.040715154176660225,0.04458016122166042,0.3665996281539279,0.06422241033807184,0.14403385600413535,0.03246313282509352
0.10276727217893648,0.0424087039674178,0.17928350504704843,2025-11-14,0.040212407025319724,0.08251417122993694,0.3346429085048209,0.07769465065515682,0.1118200950773407,0.028612636289325186
0.06152671840187977,0.052538426733434784,0.3789920786164076,2025-11-19,0.04277000319690355,0.06972712727623769,0.212463244291251,0.05921107178801429,0.09737611681167167,0.02535502965779233
0.08346280918608234,0.03744344337779473,0.10402546137136587,2025-11-24,0.043617810998852743,0.060686123937559566,0.158917224885433,0.143618508208141,0.3338795184855369,0.034306425258416796
0.10445953957297627,0.02763618288288675,0.05906302670876091,2025-11-26,0.03998153012677928,0.05554535444092576,0.14131527855662884,0.31088962793849495,0.22231469223500447,0.038752293098265965
0.05217091374896074,0.055799116848769585,0.35189535657447685,2025-12-04,0.044656692401733186,0.11079904794572518,0.10830065643866998,0.06477485286325653,0.1805760634802465,0.03098514312207609
0.04390526276496251,0.05934603913556971,0.4260590645659347,2025-12-09,0.05515021307890484,0.15105620595273253,0.08957830896530743,0.0450109669212061,0.10294382750439988,0.026910454274651024
0.0373264746468509,0.052124631035336086,0.4996627521827148,2025-12-16,0.055062943312951265,0.1313817971957043,0.05348771220361938,0.04149085337824037,0.09692814838878905,0.032490273441172224
0.03754691154892188,0.05725630106100622,0.48482430933664994,2025-12-19,0.05575707626017964,0.13964279463440885,0.05562208480650346,0.039716627184164854,0.09746398984259459,0.03213138369436208
0.044581740283107664,0.061643069907977056,0.3139816088528709,2025-12-24,0.04547480839557449,0.07201413059435698,0.05503427596783631,0.05619959194011863,0.31471022352524064,0.036319951491885535
0.040087912772476565,0.05792903110142777,0.4795665564275766,2025-12-29,0.05547267140720913,0.08595168390739687,0.048823760561664674,0.04497719112024357,0.1522870185983803,0.03486210330990585
0.04719192551904827,0.05174407336584594,0.3289877146144481,2026-01-13,0.04285357095861609,0.06812001961853757,0.0681212923975516,0.0736339858061213,0.27846290436433496,0.04084228759889574
0.034932607869539334,0.06873829959339137,0.5444667626962574,2026-01-18,0.05018637993913979,0.07262270920626998,0.045073738461472564,0.04272674232993232,0.10455176510941262,0.036660863192321924
0.07429176301139719,0.035815921927599,0.12409302406190728,2026-02-02,0.03839655553159188,0.06774617845690248,0.14637348664402766,0.19980850145432605,0.2753258954568382,0.0381059690092952
0.04233567215809709,0.05938163781487629,0.3534596852575272,2026-02-07,0.07112337573489141,0.0744711725069611,0.08810397846993433,0.056750038304792964,0.21736862398044712,0.036964070900008784
